,收益
2025-05-20,-0.00035684573059759496
2025-05-21,-0.0028100256616378
2025-05-22,0.00284703859251355
2025-05-23,0.008073149575235175
2025-05-26,0.008874025105487175
2025-05-27,-0.0020481497165452
2025-05-28,5.534001431693724e-06
2025-05-29,0.00019094165182893515
2025-05-30,-0.01048424676510985
2025-06-03,0.0009508144757119751
2025-06-04,-0.001021454472138375
2025-06-05,-0.00211106699016055
2025-06-06,-0.005357635741529749
2025-06-09,0.00057157731208245
2025-06-10,-0.008293177158689574
2025-06-11,0.00795215634672425
2025-06-12,-0.0003248344055415
2025-06-13,-0.00215688150582385
2025-06-16,0.011853650505353402
2025-06-17,-0.0008432986165091002
2025-06-18,0.00064254708943215
2025-06-19,0.0018174511809746251
2025-06-20,0.01029527669133665
2025-06-23,0.001531942116526725
2025-06-24,0.008620976284595926
2025-06-25,0.017180611871336272
2025-06-26,0.0124185944947724
2025-06-27,-0.0003773936105191
2025-06-30,0.0022825139578653
2025-07-01,0.010284759225259526
2025-07-02,0.00022632267840725
