,h1_固定40,h1_自适应,h5_固定40,h5_自适应
2023-06-01,0.0001283455936193631,-0.0001479435253721246,0.0004506976569313716,0.0005782266197730851
2023-06-02,-0.004062946853997881,-0.0035706598417574228,-0.004192550788043775,-0.004212655628444533
2023-06-05,-0.0008757689805289097,-0.00057680537219284,-0.004056994125628703,-0.0038412792921899822
2023-06-06,-8.351182386374392e-05,-8.14643937850425e-05,6.011928530153253e-05,0.0001341424307200924
2023-06-07,0.01683074069049425,0.015444382158338042,0.009807445319726079,0.012622545612152309
2023-06-08,-0.0015155830121215714,-0.0022805023227914995,-0.0022257246656267817,-0.0014278409785429293
2023-06-09,-0.002556948233824228,-0.004411373832415406,-0.0028590773045972673,-0.0017476158134002917
2023-06-12,0.0005072073925318928,0.003427195793103546,0.0046249308466622275,0.004809518161984365
2023-06-13,0.004074619635780295,0.005234409907620211,0.0029815777862803703,0.0017759867166502238
2023-06-14,0.0023078392827569323,0.0027764293973510526,-5.813040453981025e-05,-0.0002390906851792535
2023-06-15,0.0008536575232982538,0.0024754231636182496,-0.0026733352473391637,-0.0026733352473391637
2023-06-16,-0.00024715789841609485,5.9192434496405176e-05,-0.0008068456486802152,-0.0007361030950102497
2023-06-19,-0.004077491841787989,-0.004643939253976857,-0.007006727477140647,-0.005734940378990709
2023-06-20,-0.002353348949864558,-0.0030663812255254104,-0.002480669845375835,-0.0013155087999057354
2023-06-21,0.0003470664392807089,0.00037424703495332525,0.0002395754410740544,6.28204317223521e-05
2023-06-26,0.022037357026959838,0.021783973874649466,0.01925856685492682,0.016210838716449027
2023-06-27,-0.002185024083602405,-0.008655277362730687,-0.009284061516679666,-0.01091946629396457
2023-06-28,0.005320400935795078,0.0073746068917746165,0.008040513623248646,0.008655275747243528
2023-06-29,-0.0028394037670039407,-0.003106856404662379,-0.0027029958679476826,-0.0028484862658280895
2023-06-30,0.0017584213237468872,0.002319847286672168,0.0009480874945725537,0.002299417871601043
2023-07-03,0.015676241764602458,0.017722103289497696,-0.001650726894959963,0.006217501392785568
2023-07-04,-0.004866083676827342,-0.004866083676827342,-0.0002777423392254395,-0.003997122428665539
2023-07-05,0.0035135468425857635,0.003539283356801746,0.0019494513175047933,0.002555474883461558
2023-07-06,-0.004532534747116098,-0.004886563798008336,-0.001328001160776532,-0.004164243561209229
2023-07-07,-0.0001932239811658831,-0.000383004783802728,0.0004337459103906528,-0.00011109205354259814
2023-07-10,-0.0005471883396393116,-0.0006443965509881967,0.0008132958868564737,0.0004026995404670975
2023-07-11,-0.001695954041890737,-0.001685205490117766,0.0007796094878300196,8.409459422116365e-06
2023-07-12,-0.0016389699250847136,0.00015262687475543763,-0.006588697924415321,-0.0055482896585145524
2023-07-13,0.004489878288475084,-0.0025604206647361154,0.009012249222470993,0.005344140943570717
2023-07-14,-0.002330900560951482,-0.0001829130175043333,0.0024100982225861217,0.003769616555904157
2023-07-17,0.003465935981800515,0.0006493098737669675,-0.0012293913775668962,-0.0011983086549031071
2023-07-18,0.0009738360388130868,0.0007832382818623283,-4.119655348249073e-05,-3.814337016286789e-05
2023-07-19,0.0011434069424994626,0.0006315529890561464,-0.0009389960470581695,-0.0007905003785902905
2023-07-20,0.0008002509731325639,0.0007482213127635974,0.00039973974577108554,0.00030367776476496476
2023-07-21,0.010395604543550737,0.010364521820886948,0.010215912330151813,0.010828854029361325
2023-07-24,-0.00017363024639414007,-0.00041235363357164357,-0.0010278320200519154,-0.0009486519069877012
2023-07-25,0.0003752844886932294,0.0019560046071444466,0.0029083144127412144,0.003275724711661545
2023-07-26,-0.00329197095066117,-0.002000355494305859,0.0018858377913936724,0.00235050556058035
2023-07-27,-0.0008116997429099351,-0.0011581147551390284,-0.0010034573157955847,-0.001047200961223319
2023-07-28,-0.004597291939986483,-0.0067848435315513095,-0.009398480132727611,-0.010584530955223697
2023-07-31,-0.00037304708036879863,0.002745701992707602,0.005810902893267849,0.005810902893267849
2023-08-01,0.0007062451034215171,0.003091559169643287,0.002438134960369357,0.0023826914295796723
2023-08-02,-0.000939845411327196,-0.0018065363077283635,-0.0007307103827054407,-0.0011551714649535346
2023-08-03,0.000984583485313534,-3.9938962829646736e-05,0.0007492702918478582,-0.0001225880466919038
2023-08-04,-0.003202309807386741,-0.002669626452237155,-0.0023600029116593087,-0.00197130790587042
2023-08-07,-0.0015084769397750442,-0.001375217485682706,-0.0015252859311329007,-0.001603402804086863
2023-08-08,0.005118303878042009,0.00425191335921602,0.004917074252201192,0.004090374417986707
2023-08-09,0.0048512003632304,0.004834391371872543,0.0041707468923524,0.003486665304604137
2023-08-10,0.004677026385308811,0.00444354060500365,0.0040799293551134885,0.00296717327308925
2023-08-11,0.0006613293634646063,0.0005376677585208748,0.0004242791880957001,0.0002557265920534232
2023-08-14,0.011058665631072504,0.008612749339705714,0.004478435426078113,0.0003519343851938648
2023-08-15,0.0028005320988537937,0.0024270465932093904,0.00462707663598879,0.0048514128756668926
2023-08-16,-0.007749584650137244,-0.008799242402455013,-0.010395314492445185,-0.010395314492445185
2023-08-17,-0.0021406716221202184,-0.003260651726779711,-0.008729768301536014,-0.008711972186586278
2023-08-18,0.004252951528878236,0.005002518644565841,0.011251832303191534,0.011686203653869813
2023-08-21,-0.017677936646327462,-0.018698747821002122,-0.018749805028200898,-0.018749805028200898
2023-08-22,-0.004584029565194296,-0.005045065799864593,-0.005566120316998938,-0.005566120316998938
2023-08-23,-0.0011414681150937066,-0.001218049340012219,-0.0016143326866054828,-0.0016143326866054828
2023-08-24,-0.009290228768481894,-0.009881657215345138,-0.012398200620818573,-0.012398200620818573
2023-08-25,-0.0033449827055403677,-0.003529821854269016,-0.00449630915478112,-0.00449630915478112
2023-08-28,0.04294404944594897,0.042927597345057786,0.041416623433898285,0.04139882731894855
2023-08-29,-0.0452370506837428,-0.046795915290650525,-0.04368922587739738,-0.041946133694312784
2023-08-30,0.02785290880073827,0.02785290880073827,0.02141554127743935,0.02264591836486547
2023-08-31,0.003968033399518988,0.003968033399518988,0.003968033399518988,0.003968033399518988
2023-09-01,-0.0015269464848902874,-0.0015269464848902874,-0.0015101374935324306,-0.0015269464848902874
2023-09-04,0.0002696535723887784,0.00033350205821727053,8.04926457280363e-05,0.0001956304269702186
2023-09-05,0.007763693756298105,0.009186563259081737,0.003706271382908083,0.0061625713470830215
2023-09-06,-0.005936983151858718,-0.006555876901621919,-0.0027513950376394144,-0.004453107692320137
2023-09-07,0.003007046100264813,0.0038650770081729894,-0.0003704879969851242,0.0016736560179126771
2023-09-08,-0.003933894567312957,-0.006087017987703362,0.008098269015408107,-0.001687254035140183
2023-09-11,0.00019539738707916173,0.0009347989823382261,-4.6369251904428716e-05,0.0005573363056448889
2023-09-12,0.0027083637508225223,0.006366623423465553,-0.0004072985095436186,0.0026791737840142975
2023-09-13,-0.00012523345420656243,0.00018259485661731973,-0.00024906338293445975,0.00018465984095174004
2023-09-14,0.006586435646032747,0.0009181265895596576,0.007243742686253452,-0.0004408555916241461
2023-09-15,0.0004221393656787997,-0.0009835003150194717,0.0007171186334324136,-0.0005096407875527576
2023-09-18,0.0016674258741274587,-0.0005715567780840631,0.002657405287121835,0.0005287611725079092
2023-09-19,-0.0014848905759050528,0.0006984149207054592,-0.0031060012848288243,-0.001509582491518095
2023-09-20,0.005235884851407953,0.0016691544003424221,0.007548782904903348,0.005728981416065134
2023-09-21,0.008502912814186804,0.0075350118952997825,0.008525368736654193,0.006465501543916211
2023-09-22,0.003585988574591352,0.0028867393885747467,0.0037903077541295675,0.0019915605253162396
2023-09-25,-0.010869767414753696,-0.010218046792412411,-0.010714045219903084,-0.005023286056451541
2023-09-26,-0.0007469457265863741,-0.0018813769889274917,0.00011169833793755633,-0.0012800308065910833
2023-09-27,0.0017298997561478575,-0.0003691948979350591,0.00117366162941966,-0.00019799753754100872
2023-09-28,-0.0020413720922434963,0.0004012678036460539,-0.0022594951955059997,-0.0011660215064725433
2023-10-09,-0.0017538030742270338,-0.0008221420289296376,-0.0031114933540650827,-0.0021331613013455563
2023-10-10,-2.5422351181435608e-05,-2.2166040944643696e-05,-3.0355175779537468e-05,-3.4625347219040386e-05
2023-10-11,0.00035645077561490847,0.00028963690470057624,0.00040051178847955795,0.00027318480380939317
2023-10-12,-0.00309481159635882,-0.00309481159635882,-0.0031859178554809113,-0.0031859178554809113
2023-10-13,0.0035292896190437344,0.0035292896190437344,0.0035124806276858778,0.0035124806276858778
2023-10-16,-0.003888358141449594,-0.003888358141449594,-0.003750936414228911,-0.003750936414228911
2023-10-17,0.011238993114800921,0.011238993114800921,0.010838418911825801,0.010838418911825801
2023-10-18,0.005068527611408584,0.0050484227710078265,0.004632181996071583,0.004630999113511994
2023-10-19,0.013943680717727721,0.013206500088323888,0.013970398888792456,0.012425269161421316
2023-10-20,0.00493688220748749,0.0032811363339517296,0.005372882528894118,0.001358787483403643
2023-10-23,0.006215268086717171,0.004126214361233028,0.004881549308539541,-0.0019649068284383845
2023-10-24,0.005490505287324816,0.0028059789144849402,0.0052519197173200175,-0.005943936581646136
2023-10-25,0.00039624943379873537,0.011249361689031016,0.010227235733500708,0.017724320016736267
2023-10-26,0.0,-2.010484040075783e-05,-7.71466008937613e-05,-5.682914999361599e-05
2023-10-27,0.00352827343260579,0.005515926744838747,0.0033108148205201015,0.005307458593400972
2023-10-30,0.009913829185785197,0.012259998768677418,-0.0005228999734558183,0.005421458410789533
2023-10-31,0.013028219955968664,0.01364068686016085,0.002510652416425009,0.009530600026701126
2023-11-01,-2.934125058715334e-05,-1.7476915379596768e-05,0.00011410246846867001,0.00013460645169029845
2023-11-02,-0.002391617520022383,-0.0027942300854956557,3.0884355135261027e-05,-0.0020035075633743553
2023-11-03,0.0010156320417547507,-0.0038709693338754257,0.00332350833670299,-0.0009207421166766026
2023-11-06,0.0022999073599883546,0.009257652164073867,-0.009334798764967627,-0.005143294013169244
2023-11-07,0.0029087283981995005,0.007322240461231922,-0.006056691645818637,-0.004786751251129945
2023-11-08,0.004703280201475793,0.004889466773168763,0.0037214516231790264,0.003982111777969009
2023-11-09,0.001969627116328653,0.002130357424013845,0.0025731052205232767,0.0026255599058039956
2023-11-10,-0.0049428299745068495,-0.0050785863418361405,-0.003716421920778673,-0.004492466942728269
2023-11-13,-0.0003784646390424995,0.0010400235302999324,-0.0018751179397576648,-0.002119405821114202
2023-11-14,-0.003745512818933066,-0.0024068675841195275,-0.003745512818933066,-0.004306411202752722
2023-11-15,-0.009477908378295733,-0.0061049425692349946,-0.009477908378295733,-0.010098747429268862
2023-11-16,0.005414632914503899,0.004290937760258461,0.005414632914503899,0.006016759995730141
2023-11-17,0.004877503824730276,0.003307339563506325,0.004877503824730276,0.004877503824730276
2023-11-20,-0.005201071229325798,-0.002606544456022515,-0.005201071229325798,-0.00522680774354178
2023-11-21,-0.005709153605714146,-0.005200007936732024,-0.005660866974511569,-0.0061759979518408855
2023-11-22,0.007110710456658257,0.007110710456658257,0.006117132729369572,0.006637632513088004
2023-11-23,0.006657718237488747,0.006657718237488747,0.004650418141077883,0.005600826763522318
2023-11-24,0.00042725468524284257,0.00045803383821925697,-0.002381940487805665,-0.0029220925952034133
2023-11-27,-0.0028232553159308216,-0.0020027374509488803,0.0011109251660415193,0.0019403884323606919
2023-11-28,-0.0008645915282868208,-0.0005672009302035083,-0.00029142860892698163,4.5111747216457913e-05
2023-11-29,-0.0006117169480108147,-0.0014782496744879697,-0.0002973007327807955,-0.000733765309604123
2023-11-30,0.000296573413171433,0.00142371547974113,0.0008922246713351616,0.0014720021109437074
2023-12-01,0.0032238219982948274,0.004470985942917173,0.003584770739067046,0.00385477982963504
2023-12-04,-0.002495254746210797,-0.005008135303110703,-0.006399186798582203,-0.007500218913135572
2023-12-05,0.002254438398616257,0.0039876570265218675,0.006126958129867843,0.005795594977436468
2023-12-06,0.012482997589714682,0.01317605775470655,0.013586198370165378,0.014091141624106978
2023-12-07,0.0005279574664319546,-5.723722706033372e-05,0.0005279574664319546,0.00046777098047884975
2023-12-08,8.707038562179878e-05,-6.194959424732274e-05,0.0002325277840619943,0.0005144826511096052
2023-12-11,0.0037802999661443806,0.0045743637345148,0.001521897633582857,0.00026043342753109746
2023-12-12,-0.004010070290130877,-0.006612532217918237,-0.01082633492037972,-0.0055500577641419396
2023-12-13,-4.0530253436461534e-05,-3.8059438436032714e-06,-0.0016973006205096629,-0.0012133673821430472
2023-12-14,0.004225868262736791,0.0040105112990618755,0.004124995138771153,0.0029414461138603095
2023-12-15,0.0024461577430271177,0.0037488355072998296,0.0030500990868225107,0.0027613533233641764
2023-12-18,0.002735032919134783,0.004091780543561601,0.011013549396495731,0.00894727202172463
2023-12-19,0.0010375389039983976,-0.001863415460377364,0.004817265753436374,0.004230073960517906
2023-12-20,-5.3725241678395386e-05,-3.549934504706875e-05,-4.035847994276168e-05,-1.3825288288561938e-05
2023-12-21,0.003565548575984432,-0.0021761910684009174,-0.017345979882390054,-0.014183461413480149
2023-12-22,-0.001614579306255335,0.00025427827275466226,0.00940448806319191,0.009420940164083094
2023-12-25,-0.0038662867642708884,-0.004983998979352591,-0.009656156204814068,-0.009384937115017956
2023-12-26,-0.001170497591784875,-0.001342465687186793,-0.0013011111693673276,-0.0010798659380131723
2023-12-27,0.007446136543975632,0.006963910202521851,-0.009024474568604222,-0.00806029885196849
2023-12-28,0.0009919318561616406,0.0008655893991691531,0.0018809995554847437,0.0017731657071425753
2023-12-29,0.017537857694004462,0.01649927592735021,0.018522410475227805,0.016515728028241392
2024-01-02,0.01380540874308869,0.01380540874308869,0.013788956642197507,0.013333731614022185
2024-01-03,-0.009104212323263064,-0.009104212323263064,-0.008799587958397637,-0.00916104147325668
2024-01-04,-0.003890369139164352,-0.003890369139164352,-0.003778884363923688,-0.0034985344767921355
2024-01-05,-0.005985673930085287,-0.006005778770486045,-0.005190546917043152,-0.0038195228159675896
2024-01-08,-0.013739600734819593,-0.013084153166487752,-0.010183088028191055,-0.007565073265759462
2024-01-09,-0.01877408163820863,-0.018021637709668113,-0.018770618420864815,-0.015628933918269354
2024-01-10,-0.0052685944271416985,-0.005770650400057026,-0.006130435058950403,-0.006130435058950403
2024-01-11,-0.0030548741490348075,-0.0030548741490348075,-0.003839968013420002,-0.003839968013420002
2024-01-12,0.012281598132800315,0.012244873823207457,0.014794648185488975,0.014811100286380158
2024-01-15,-0.006771309743707304,-0.00740196112931482,-0.007885696913866229,-0.0076031717870985085
2024-01-16,0.00019204320773009423,0.00016358932273270293,0.0003337433399057461,0.0001829190402735869
2024-01-17,-0.002826630157224982,-0.0024334823789231505,-0.004651711788449269,-0.0027953638613005824
2024-01-18,-0.0009998822273966975,-0.0024664566787731624,-0.005450921699543217,-0.002549233359244777
2024-01-19,-0.005946043993323866,-0.005946043993323866,-0.007299139348198395,-0.007299139348198395
2024-01-22,-0.006399339636237338,-0.006379234795836581,-0.006833692307964359,-0.006833692307964359
2024-01-23,-0.047527343863575114,-0.04989910293970479,-0.05621440263242226,-0.05621440263242226
