,h1_固定40,h1_修正版,h5_固定40,h5_修正版
2019-03-29,0.002865485711233609,-0.0019630839071699087,-0.00033364325753525777,-0.00024051508597065492
2019-04-01,-0.01864816288509371,-0.0013145240096163603,0.00793401462101761,0.0010997267584517867
2019-04-02,0.0054945904925435655,0.017840381157878834,0.005365282899070316,0.00963683738541352
2019-04-03,0.0019616041442571627,0.0027222982903432934,-0.001692544664486245,-0.0010858127309694697
2019-04-04,-0.003036677029509166,0.0026090958812242755,-0.00621330044243751,-0.005234327897526004
2019-04-08,-0.004328865481903042,-0.001228081083499238,-0.004501474218444178,-0.004501474218444178
2019-04-09,0.018095334748148496,0.016174762762438708,0.013998022296445135,0.013998022296445135
2019-04-10,-0.008640399605425127,-0.007209363049617946,-0.00719156693466821,-0.0071726387400250875
2019-04-11,0.0014246392828385457,0.0012984883535436702,0.0012474442813705895,0.0012102595220229713
2019-04-12,0.019796252819668084,0.019774965096707738,0.01920456723117625,0.017822694782403597
2019-04-15,-0.008540750696972004,-0.008084422269738295,-0.009744706212398934,-0.009378101881202196
2019-04-16,0.020914489049275224,0.020079033598797077,0.02245951038721058,0.02245951038721058
2019-04-17,-0.02198436264296263,-0.021961906720495243,-0.022651243948649,-0.022651243948649
2019-04-18,-0.0027525993216292836,-0.002886480260475198,-0.003653788497857344,-0.003653788497857344
2019-04-19,0.0034313522809263663,0.0032326742357975556,0.004202177953490745,0.0041857258525995625
2019-04-22,-0.008708984510840009,-0.008708984510840009,-0.010138141670315223,-0.009806044325131517
2019-04-23,0.007716926709661075,0.007697998515017954,0.007967345275477593,0.007967345275477593
2019-04-24,0.010611219816203795,0.01016947375447223,0.010675068302032287,0.010633675738671184
2019-04-25,-0.0019596496478093196,-0.0019371937253419313,-0.002339149868467237,-0.0021546621406354073
2019-04-26,0.02772282389113936,0.026026923071110698,0.034828159143091786,0.0348024226288758
2019-04-29,0.0005544577809701073,0.00014309378306886367,0.0017070551183621257,0.0015330423657133503
2019-04-30,0.01552513828620989,0.015432917306313987,0.025397487574136783,0.020621181553973137
2019-05-06,0.012710602933441678,0.004341843974884373,0.015348040473471885,0.015348040473471885
2019-05-07,0.006216463550845195,0.007581630025299883,0.006513095019276339,0.006513095019276339
2019-05-08,-0.004550121620780329,-0.004550121620780329,0.0002996517098405374,0.0002996517098405374
2019-05-09,0.005766550767615988,0.005705412510383874,-0.0004806014389675406,-0.0004806628704047503
2019-05-10,-0.000986463956417189,-0.0017793225766593705,-0.0005988061357892277,0.00024494205934276107
2019-05-13,-0.00048483182772955397,-0.0010367480857887232,0.0003261287248040707,0.0003261287248040707
2019-05-14,-0.004761018741468342,-0.005321538893897103,-0.0010028476030932347,-0.0010028476030932347
2019-05-15,0.006645134015292838,0.006614774911037139,-0.00043311608713528986,-0.00043311608713528986
2019-05-16,-0.0039054496720300398,-0.0049341518014686045,-0.003687865601539225,-0.003687865601539225
2019-05-17,0.001662905078981225,0.0012152372718108948,-0.0012871347190920401,-0.0012871347190920401
2019-05-20,0.008633803275738882,0.011160000319331509,0.008854474023729537,0.008854474023729537
2019-05-21,0.003562797470272953,0.003378155085393636,0.0017303323246578531,0.0017616600520194623
2019-05-22,0.0003412422481288953,-0.006705843406399053,-0.0006295990826793654,0.0005134178176338275
2019-05-23,-0.0063790363547743785,-0.005330782292619169,-0.0011057741826146867,-0.0024685448602477355
2019-05-24,0.0034380484671538277,0.011543827140972648,0.0036667397038511566,0.0022727507967089376
2019-05-27,-0.002388623912948408,-0.002332628147064743,-0.0004510294326665815,-0.00030959116312455034
2019-05-28,-0.009614397155131819,-0.017158143266466128,0.005952439469918531,0.007619243989210891
2019-05-29,-0.00031641240608914334,-0.00042210356695970917,-0.00024794317474651374,-0.00024794317474651374
2019-05-30,-0.0011422554796109326,-0.00026636450921445034,0.0008368159859122202,0.0008069886042148143
2019-05-31,-0.0005899232950849665,-0.0007312917048358372,-0.00027714367956551854,-0.0003300729026268165
2019-06-03,-0.0018417225621308187,-0.0022205092552348023,-0.0012428465311103386,-0.0012428465311103386
2019-06-04,0.012218121611159509,0.0168652285399226,0.010611570085927075,0.010524126884509048
2019-06-05,0.0070990573507386905,0.011925313699090771,0.00833206293709759,0.010588947879838695
2019-06-06,7.827082646868168e-05,0.0003379080411929269,0.0003159460563095543,0.0003379080411929269
2019-06-10,0.027990622314963805,0.0281911882225537,0.026106930661782386,0.02804670326064267
2019-06-11,-0.004584787392250491,-0.009284074735596571,-0.00467575303118001,-0.005930085479972265
2019-06-12,-0.014712658072144603,-0.024232808081663264,-0.006510897064609296,-0.014135739502002982
2019-06-13,-0.013758848835935712,-0.013375958936256548,0.0004762876495828431,0.004376857934909349
2019-06-14,0.006493311191751866,0.0016644137051099988,-0.0024142026023418963,-0.004343984401721993
2019-06-17,0.0029361614064037705,0.006396642559283265,0.01412948505096271,0.017074667696028136
2019-06-18,-0.00010086285626511086,0.0023537437232115034,0.0027486149332524843,0.0038266950843234685
2019-06-19,-0.020710393807311888,-0.024879024962575453,-0.024895477063466637,-0.026677428068275954
2019-06-20,0.012128754320723934,0.011754866908710172,0.012240132285926936,0.012240132285926936
2019-06-21,-0.04274113835857861,-0.04517626566903975,-0.055195207905586366,-0.055195207905586366
2019-06-24,0.006229483628190279,0.006169297142237175,0.016593808444209983,0.016576012329260245
2019-06-25,0.000954945523905964,0.0005087694482628561,0.0030427410213146214,0.002946406613461001
2019-06-26,0.013966586737969987,0.013920536099913063,0.012863756194666471,0.012880565186024328
2019-06-27,-0.00480015650726861,-0.004274149529711588,-0.005884433926333404,-0.005692435571630933
2019-06-28,-0.010182969466593984,-0.010182969466593984,-0.010131912259395208,-0.010148364360286391
2019-07-01,-0.0013556226393470411,-0.001336694444703919,-0.0015090464149043483,-0.001442358891444665
2019-07-02,-0.011282944040855588,-0.011781336739832832,-0.012517289026735422,-0.012517289026735422
2019-07-03,0.0016337520224220994,0.0019968547963291556,0.005066154001260523,0.0050414620856474805
2019-07-04,0.0026644971268351258,0.0029047458269073297,0.0021560470470989735,0.001998548347148871
2019-07-05,0.003187652200928079,0.003653774581175273,0.0037048317883740488,0.0034884395707399686
2019-07-08,0.011655421562573131,0.012042509805828267,0.010755563548659768,0.010272360898682645
2019-07-09,0.01849651040181102,0.01855885942039921,0.019322678084459904,0.019405477201203506
2019-07-10,-0.00017761377637049304,-0.00013461081735657282,2.3533685163604116e-05,-4.9475312444718775e-05
2019-07-11,6.996474574432282e-06,3.582061508119437e-05,2.0019821957617153e-05,2.0019821957617153e-05
2019-07-12,0.0029766062095207733,0.0029576780148776512,0.0011411293298796595,0.0011411293298796595
2019-07-15,3.420489367693576e-05,3.6500326244456464e-05,3.416454663631638e-05,3.385393659901994e-06
2019-07-16,-0.009021021776776796,-0.00938900173581921,-0.0016640054229332764,-0.0023673898748758928
2019-07-17,-0.0004185722992760646,-0.0008900602180889339,-0.0007451455474372948,-0.0011923315009959034
2019-07-18,-0.0039129489936294195,-0.003964006200828195,-0.0012917073619531348,-0.001121020511796037
2019-07-19,0.013457147120469148,0.015094750395052632,0.007773031211867918,0.010078892535919001
2019-07-22,-0.0016414380498960585,-0.003414913061590139,0.000897190479035064,0.0014538121499795135
2019-07-23,0.010893798352837233,0.017295715624838285,-0.0022498752052563468,-0.0022711629282166934
2019-07-24,0.008887538815025778,0.0007075006459095357,0.01679732534516365,0.017769102946088806
2019-07-25,0.0029408760826383816,0.0005616473381480412,0.007366544672286498,0.007366544672286498
2019-07-26,0.005381134033191861,0.003448137990637966,0.007582857098880474,0.007582857098880474
2019-07-29,0.0007143966709217732,0.00201738126606909,-0.003040532759945171,-0.003040532759945171
2019-07-30,0.0009144949220553083,0.0012769883128928889,-0.0016047503410478105,-0.0015522956557670914
2019-07-31,-0.005807623399418286,-0.005807623399418286,0.0031789908688584,0.0037617032823460935
2019-08-01,0.0073929800860802,0.007449809236073816,-0.003421958150057668,-0.003450412035055059
2019-08-02,0.013783053455511191,0.01576001583490415,-0.007729943715984319,-0.006724632845699177
2019-08-05,0.0032729883013178154,0.004127199875402554,-0.0014255654619218833,-0.0013998289477059008
2019-08-06,0.0038158234345521463,0.007828533340218406,-0.008757274154674569,-0.007994484772086344
2019-08-07,-0.0033763530432230366,-0.0007190657480566487,-0.007398284787900377,-0.007324261642481816
2019-08-08,-0.0015501279000750484,-0.001343022098498747,-0.0012087600700264928,-0.001015736113684447
2019-08-09,0.007290282938883963,0.008208413517000274,0.013697157414835513,0.01304911775181244
2019-08-12,-0.008421102288521722,-0.008440030483164844,-0.008053163982053652,-0.007682458126118215
2019-08-13,0.00705138170062184,0.006727908962396751,0.006797894364238649,0.006777789523837892
2019-08-14,0.009414907556162705,0.009380302449855112,0.00802143901891419,0.007654855134554067
2019-08-15,-0.013656178774276044,-0.012629027117525969,-0.010328865033767037,-0.010328865033767037
2019-08-16,0.011464297292985464,0.011438560778769482,0.006462692685692011,0.006463428767502844
2019-08-19,0.010618794444174049,0.009685349360676752,0.005850032061530606,0.00789792482102932
2019-08-20,0.010308256645760959,0.0071278667698450185,0.005525104044326485,0.010324708746652141
2019-08-21,-0.0015009876549418584,-0.0015009876549418584,-0.0013896311926292195,-0.0014457303189212521
2019-08-22,0.0012285534937543099,0.0012009264330728351,0.0013517507327049942,0.0014229695218088755
2019-08-23,0.0022502826629720732,0.0019382734897886735,0.0034686787894771375,0.0038192667163775913
2019-08-26,-0.0059630477073951945,-0.0019421109301671641,-0.01603726448427381,-0.016941838047218268
2019-08-27,0.000591385684162007,0.0006714674301242007,0.018337975966261726,0.019737329040616328
2019-08-28,0.00267454321217737,0.001884993433824849,0.0017879761062431993,0.002805606523851562
2019-08-29,0.0011499145500847795,0.0010938336044059136,0.0008444513604119518,0.0009842161501238428
2019-08-30,-0.0010114176287718203,-0.0008888565468360542,-0.0008553918642338341,-0.0009338047125512026
2019-09-02,0.0019377744393085441,0.005106546407434044,-0.002223512951417408,-0.00613250489215577
2019-09-03,0.007469612963825629,0.0061023571553705,0.011578077110330294,0.012817769361721097
2019-09-04,0.0040247634668432305,0.003883901796208398,0.002566807665108225,0.0022106302015924744
2019-09-05,0.01728771001144782,0.017186968694964524,0.00571881248534699,0.008191563466292016
2019-09-06,0.0020981115257122825,0.0015029376742216986,0.0011459791092397254,0.0013270897847798935
2019-09-09,0.010640208733600102,0.009385675179469855,0.009444692527975486,0.009444692527975486
2019-09-10,0.0037425639942283923,0.004891373654055823,0.007178164546852101,0.007124631245901386
2019-09-11,0.0052203271448087035,0.0052203271448087035,0.004641821420878772,0.005277513185268994
2019-09-12,-0.013306828958101896,-0.013306828958101896,-0.01631023600082327,-0.01631023600082327
2019-09-16,0.010087817932888791,0.010059364047891399,0.01103100276605684,0.011047811757414696
2019-09-17,-0.0018306308890683222,-0.0015768946008092883,-0.003880101701051424,-0.003985560108472029
2019-09-18,-0.007388670420615279,-0.010896275034269653,-0.01592610785938963,-0.018464185103653556
2019-09-19,-0.0017408451674064697,-0.0017095788714820703,-0.0010926479665631973,-0.0012219390900346158
2019-09-20,-0.001391387150369973,-0.0005600974567269747,0.007252540584495655,0.0103399103821393
2019-09-23,-0.00049899684946514,-0.00047054296446774873,-1.7905680022364786e-05,-6.336548600513903e-05
2019-09-24,0.004018461906698817,0.0035015618137355015,-0.006603813773367837,-0.006557763135310914
2019-09-25,0.0016807625708743302,0.0014549631827222428,0.001628267751351929,0.0017327337391661625
2019-09-26,0.0009593885044759242,0.004356466127059526,0.005379404613375872,-0.0031954861096036022
2019-09-27,-0.02520960003075531,-0.023723104510470126,-0.009435354148679246,-0.015225612684924759
2019-09-30,0.010244453782840125,0.010261262774197982,0.010261262774197982,0.010261262774197982
2019-10-08,-0.013536002215550576,-0.01405159433325433,-0.01405159433325433,-0.01405159433325433
2019-10-09,0.0008964730313551077,0.0009588220499432962,0.0009277393272795071,0.0009896012029197104
2019-10-10,-5.40879180611478e-05,0.0011058762224110084,0.0006749653780678485,0.0018446468370460355
2019-10-11,0.01619242457291157,0.016900624082454872,0.010372254557570291,0.010725888836141817
2019-10-14,0.0034740738324164997,0.003498765748029542,-0.003651908766998339,0.00012985256842838977
2019-10-15,-0.00201993980026836,-0.0018929724646971889,-0.0020265253431803213,-0.0019218336724454897
2019-10-16,-0.002998883576059805,-0.003427573277627069,0.00668047515351323,0.006224930158920155
2019-10-17,-0.004497473159737545,-0.003678966100284881,0.005809345387620191,0.006400108635095216
2019-10-18,-0.00018783352578516951,-0.00022133284885405294,-0.0005299507126795748,-0.0005508367606380428
2019-10-21,0.011211100034621274,0.01118191006781305,0.011501756184453827,0.011501756184453827
2019-10-22,0.003299124057486513,0.002730888568438827,0.00872901138998728,0.00872901138998728
2019-10-23,-0.012100341088915416,-0.012752427941105458,-0.013211476698359256,-0.013211476698359256
2019-10-24,0.002971109432471399,9.39259201397274e-05,0.008845081086669159,0.008845081086669159
2019-10-25,0.0008453236204298056,0.0007555723357273673,0.0015968556860412732,0.0015968556860412732
2019-10-28,-0.017499046325924382,-0.016971227825525455,-0.01746578523367534,-0.01746578523367534
2019-10-29,-0.02045287013753093,-0.017086112023758666,-0.02132610826588773,-0.02132610826588773
2019-10-30,-0.007965994635993973,-0.013413086174236769,0.017087756316581364,0.017087756316581364
2019-10-31,-0.0017118130715575372,-0.0026908590981173817,0.004877550901958049,0.004877550901958049
2019-11-01,0.00011411208700804891,-0.004113800683503928,0.01072207366038771,0.010703145465744588
2019-11-04,-0.008368979072518472,-0.006924980281169392,-0.00871160379862647,-0.009083616261894554
2019-11-05,-0.00350458236751058,-0.0031578115833700102,-0.004584820011262678,-0.005034005976625767
2019-11-06,-0.0037410641954127464,-0.003314621057264339,-0.00399065379086715,-0.00399065379086715
2019-11-07,0.010172801762190094,0.010172801762190094,0.010172801762190094,0.010172801762190094
2019-11-08,-0.012099566444589056,-0.012099566444589056,-0.012099566444589056,-0.012099566444589056
2019-11-11,0.00896256473881697,0.00896256473881697,0.00896256473881697,0.00896256473881697
2019-11-12,0.0198346291602711,0.0196478242427567,0.02011160702817101,0.02015535067359874
2019-11-13,-0.0010646902315250809,0.00047553412860442377,-0.0032313424580796297,-0.003624309369917924
2019-11-14,0.009208915010486535,0.00834830866588692,0.006979906738738345,0.007951423626209736
2019-11-15,-0.005668583750755388,-0.005714634388812311,-0.003700000449158269,-0.004243228892302698
2019-11-18,0.010286984214948735,0.008956041865735913,0.0054464284526918655,0.0076579647848351515
2019-11-19,-0.004866844819920141,-0.0024408404212448633,-0.0022784229078640114,-0.0029208103390663967
2019-11-20,-0.015267255680830403,-0.013474924178969888,-0.006646118981175951,-0.007753118528493859
2019-11-21,-0.005105635400453492,-0.006040189394229088,0.00012515403014104123,0.0012106591333654977
2019-11-22,0.0012158212491356819,0.0009767924155269182,0.0007404770298603425,0.0010253911247085352
