date,open,high,low,close,volume,amount
2017-08-28,7563.543,7656.79,7563.543,7642.646,10638838272,123305885696.0
2017-08-29,7639.009,7653.175,7607.186,7623.255,10414395136,121808367616.0
2017-08-30,7618.378,7663.329,7618.378,7654.372,10753486336,122792865792.0
2017-08-31,7654.336,7680.314,7639.781,7679.871,10204647936,118232621056.0
2017-09-01,7687.839,7740.294,7674.196,7739.905,12420419328,145344069632.0
2017-09-04,7739.873,7798.509,7730.113,7798.178,13303394304,157747466240.0
2017-09-05,7790.695,7803.903,7751.472,7800.537,11898826752,144359211008.0
2017-09-06,7776.986,7858.354,7766.036,7858.284,12595709184,156182429696.0
2017-09-07,7859.395,7886.919,7819.324,7823.399,13039605248,165223256064.0
2017-09-08,7816.214,7861.037,7789.327,7838.795,11581334016,142067253248.0
2017-09-11,7835.817,7920.856,7832.679,7920.69,11994868736,147333672960.0
2017-09-12,7926.466,7965.69,7883.657,7899.423,15559584000,194414366720.0
2017-09-13,7888.837,7928.954,7872.764,7928.751,11438944000,136363024384.0
2017-09-14,7930.825,7951.839,7885.683,7916.665,12538587136,147062894592.0
2017-09-15,7902.196,7904.359,7846.919,7880.566,11648229632,136089292800.0
2017-09-18,7870.641,7941.941,7870.641,7941.682,10339075584,123018530816.0
2017-09-19,7941.066,7948.3,7880.957,7905.705,10977524480,128893607936.0
2017-09-20,7896.819,7975.606,7883.283,7975.389,11687608832,136776785920.0
2017-09-21,7974.712,7981.775,7886.515,7886.515,11685071360,139595051008.0
2017-09-22,7860.862,7873.253,7807.826,7849.726,10213959936,119331119104.0
2017-09-25,7835.197,7843.283,7725.568,7731.797,9162351104,105585410048.0
2017-09-26,7723.112,7751.055,7697.106,7746.238,7784369920,92600446976.0
2017-09-27,7745.59,7812.877,7742.473,7810.234,8134662912,98540863488.0
2017-09-28,7800.127,7818.988,7766.855,7768.375,8669834240,104257196032.0
2017-09-29,7779.883,7842.955,7779.883,7842.586,8552320000,102747856896.0
2017-10-09,7921.732,7945.04,7894.299,7941.18,10227685376,122844016640.0
2017-10-10,7934.367,7994.744,7925.55,7994.459,10230567168,123864588288.0
2017-10-11,7991.217,7997.985,7953.954,7961.11,11472088320,138250231808.0
2017-10-12,7951.665,7962.307,7886.243,7940.137,10087516416,121756561408.0
2017-10-13,7934.432,7972.674,7926.762,7972.419,9082934272,113476919296.0
2017-10-16,7963.523,7964.257,7817.241,7819.586,10736255488,130412466176.0
2017-10-17,7799.775,7836.396,7772.892,7805.068,7095977216,85511782400.0
2017-10-18,7806.881,7829.985,7729.048,7730.271,8241492224,96559030272.0
2017-10-19,7718.802,7734.9,7637.611,7656.055,8305505792,94369988608.0
2017-10-20,7650.078,7751.428,7647.055,7751.428,6809260032,79698259968.0
2017-10-23,7753.685,7793.81,7746.887,7793.536,7175040512,86394257408.0
2017-10-24,7786.298,7786.298,7702.55,7752.923,7274650624,88455360512.0
2017-10-25,7745.322,7799.873,7740.493,7799.748,6935858432,83802591232.0
2017-10-26,7791.74,7836.701,7783.906,7830.105,8382636032,100752822272.0
2017-10-27,7821.56,7831.022,7762.635,7770.712,7770330368,91788513280.0
2017-10-30,7753.675,7755.655,7531.285,7574.654,9645048320,109379321856.0
2017-10-31,7563.648,7631.917,7560.895,7631.533,6938445312,82283958272.0
2017-11-01,7630.424,7659.373,7622.941,7635.435,7400935424,88996749312.0
2017-11-02,7622.835,7622.835,7540.889,7542.354,7661754112,90532061184.0
2017-11-03,7534.442,7549.83,7436.43,7476.981,8004438784,91895586816.0
2017-11-06,7476.194,7551.889,7453.201,7551.353,7338968320,87737442304.0
2017-11-07,7548.384,7596.424,7530.041,7596.167,8122616320,96589131776.0
2017-11-08,7585.91,7653.423,7578.688,7617.524,8667480320,103615152128.0
2017-11-09,7610.888,7657.25,7609.241,7656.668,7833248256,93045903360.0
2017-11-10,7649.469,7677.7,7634.646,7669.971,8968388864,107072917504.0
2017-11-13,7673.517,7682.064,7649.428,7681.634,9678732544,116483067904.0
2017-11-14,7676.701,7683.233,7596.798,7627.493,9615793408,118613217280.0
2017-11-15,7609.72,7618.397,7530.812,7556.421,7882488832,98546778112.0
2017-11-16,7543.012,7575.51,7523.889,7535.589,7586851840,91634929664.0
2017-11-17,7528.802,7529.214,7262.89,7272.656,10582451200,120725016576.0
2017-11-20,7234.331,7292.505,7089.626,7292.456,7926880000,88051560448.0
2017-11-21,7283.612,7332.98,7246.203,7289.306,7828905728,89707286528.0
2017-11-22,7290.643,7330.648,7244.988,7297.391,8372176896,98284531712.0
2017-11-23,7283.747,7283.747,7124.026,7129.054,8491704064,95606644736.0
2017-11-24,7102.263,7165.405,7093.732,7139.552,6877442048,77199040512.0
2017-11-27,7130.099,7148.311,7057.33,7065.84,6602616064,73512574976.0
2017-11-28,7057.53,7177.1,7057.355,7176.92,6484470272,72399634432.0
2017-11-29,7176.156,7194.783,7110.484,7193.119,7938698496,87373737984.0
2017-11-30,7176.15,7199.271,7133.81,7153.572,7125352192,81046478848.0
2017-12-01,7144.481,7221.001,7144.067,7215.775,6877342720,78744576000.0
2017-12-04,7209.777,7215.283,7135.398,7139.748,6849065216,79210930176.0
2017-12-05,7124.979,7139.702,6909.402,6946.556,8294743040,91055718400.0
2017-12-06,6925.459,7016.871,6879.24,7016.764,7407380992,80867053568.0
2017-12-07,7002.461,7052.215,6992.922,7012.707,6590700288,74113863680.0
2017-12-08,7004.122,7091.611,7002.644,7078.0,6967196672,78998601728.0
2017-12-11,7089.949,7160.835,7089.916,7160.425,7466899712,88631074816.0
2017-12-12,7157.731,7157.731,7095.227,7095.594,7557460224,92036411392.0
2017-12-13,7080.616,7140.196,7078.255,7139.718,6657978368,78906519552.0
2017-12-14,7131.271,7149.222,7103.924,7146.449,7112108800,83360968704.0
2017-12-15,7137.04,7146.708,7092.256,7122.747,7533755648,89636671488.0
2017-12-18,7113.778,7120.85,7049.303,7075.865,6768024320,80646668288.0
2017-12-19,7070.218,7116.09,7069.881,7115.851,6120247040,73809911808.0
2017-12-20,7106.66,7112.588,7029.699,7041.499,7043984896,82955649024.0
2017-12-21,7029.023,7064.666,6963.134,7051.338,7126026752,84872323072.0
2017-12-22,7043.389,7063.814,7027.201,7037.397,6629235712,79475654656.0
2017-12-25,7031.033,7034.196,6927.319,6940.511,7020100096,82112479232.0
2017-12-26,6935.04,6970.983,6893.616,6970.745,6335755264,72955068416.0
2017-12-27,6963.064,6985.488,6935.877,6942.539,7226388480,81033465856.0
2017-12-28,6929.543,6979.075,6925.067,6956.482,7527486208,82854068224.0
2017-12-29,6957.015,7018.064,6956.587,7017.351,6669009664,74243424256.0
2018-01-02,7027.634,7092.22,7022.231,7092.094,7719102720,83707133952.0
2018-01-03,7090.866,7163.857,7083.107,7159.875,9141000960,102536974336.0
2018-01-04,7149.678,7175.348,7141.695,7174.865,8882211840,100784812032.0
2018-01-05,7172.001,7194.979,7163.042,7176.867,9240143360,103063158784.0
2018-01-08,7172.044,7188.545,7132.94,7188.29,9759601408,108927483904.0
2018-01-09,7179.926,7183.283,7156.197,7176.741,8476207360,94406582272.0
2018-01-10,7172.725,7175.077,7089.656,7138.781,9208339712,103132729344.0
2018-01-11,7121.461,7180.331,7093.727,7175.398,8917055744,100924157952.0
2018-01-12,7166.746,7174.841,7125.23,7127.828,9288887808,96816230400.0
2018-01-15,7103.612,7103.7,6912.708,6929.307,10675138560,112357556224.0
2018-01-16,6916.157,6960.725,6915.991,6960.677,8686545408,93053136896.0
2018-01-17,6938.72,6948.323,6846.556,6942.863,9040445440,96289669120.0
2018-01-18,6928.094,6963.623,6926.585,6955.232,7102332416,76504567808.0
2018-01-19,6953.335,6981.812,6928.648,6938.311,7554427648,82542649344.0
2018-01-22,6928.797,7014.826,6902.629,7014.547,8149037056,91441692672.0
2018-01-23,7008.97,7028.566,6996.643,7019.975,7862263808,86935957504.0
2018-01-24,7008.469,7072.87,6972.691,7072.406,9127926784,104123994112.0
2018-01-25,7065.295,7110.15,7057.636,7062.635,9715572736,110419615744.0
2018-01-26,7043.271,7070.601,7037.998,7056.013,8259698432,92459192320.0
2018-01-29,7052.307,7060.123,6956.197,6972.479,8743823104,96707362816.0
2018-01-30,6955.676,6977.097,6944.798,6955.242,7330462208,80189947904.0
2018-01-31,6913.355,6913.355,6773.987,6791.009,9371795200,98171547648.0
2018-02-01,6775.359,6792.989,6505.76,6506.452,10818896896,107037564928.0
2018-02-02,6454.445,6493.224,6322.575,6487.867,8589562368,85779042304.0
2018-02-05,6403.077,6485.753,6379.833,6461.812,7066574592,72124063744.0
2018-02-06,6353.204,6383.181,6142.402,6142.668,9107837440,89122349056.0
2018-02-07,6236.456,6270.568,6042.626,6158.257,8468120064,84670001152.0
2018-02-08,6141.782,6243.736,6138.166,6238.22,6331098880,64134826752.0
2018-02-09,6100.348,6142.313,5983.765,6053.02,8124400640,77570355200.0
2018-02-12,6074.46,6216.516,6074.46,6203.751,6214402304,63609252864.0
2018-02-13,6229.376,6268.775,6211.628,6216.51,6140257536,63359383808.0
2018-02-14,6216.38,6230.731,6182.893,6230.662,4307827456,43830725120.0
2018-02-22,6269.367,6347.148,6269.367,6347.082,5693553408,59696646912.0
2018-02-23,6346.822,6367.055,6316.543,6365.916,6421282048,65355546880.0
2018-02-26,6396.507,6509.624,6382.154,6507.128,8953016832,92903051264.0
2018-02-27,6506.4,6540.749,6491.533,6529.38,9236127488,97506320384.0
2018-02-28,6488.249,6581.081,6461.367,6563.807,8803159040,96704991232.0
2018-03-01,6530.223,6658.935,6517.587,6658.578,9108139776,99824672768.0
2018-03-02,6621.526,6672.962,6612.457,6632.371,8912044544,97203093504.0
2018-03-05,6648.26,6674.413,6626.421,6674.277,7931678208,87991357440.0
2018-03-06,6679.274,6735.96,6679.051,6735.859,9646599424,106045841408.0
2018-03-07,6726.802,6740.082,6682.642,6688.545,8571776512,90815160320.0
2018-03-08,6679.035,6725.417,6678.675,6725.182,7901547776,85662965760.0
